image_path,label,folder_name,frame_index,video_path
faces_data\celebsyn_id2_id1_0007_4.jpg,1,celebsyn,4,data\archive (3)\Celeb-synthesis\id2_id1_0007.mp4
faces_data\celebsyn_id2_id1_0008_0.jpg,1,celebsyn,0,data\archive (3)\Celeb-synthesis\id2_id1_0008.mp4
faces_data\celebsyn_id2_id1_0008_1.jpg,1,celebsyn,1,data\archive (3)\Celeb-synthesis\id2_id1_0008.mp4
faces_data\celebsyn_id2_id1_0008_2.jpg,1,celebsyn,2,data\archive (3)\Celeb-synthesis\id2_id1_0008.mp4
faces_data\celebsyn_id2_id1_0008_3.jpg,1,celebsyn,3,data\archive (3)\Celeb-synthesis\id2_id1_0008.mp4
faces_data\celebsyn_id2_id1_0008_4.jpg,1,celebsyn,4,data\archive (3)\Celeb-synthesis\id2_id1_0008.mp4
faces_data\celebsyn_id2_id1_0009_0.jpg,1,celebsyn,0,data\archive (3)\Celeb-synthesis\id2_id1_0009.mp4
faces_data\celebsyn_id2_id1_0009_1.jpg,1,celebsyn,1,data\archive (3)\Celeb-synthesis\id2_id1_0009.mp4
faces_data\celebsyn_id2_id1_0009_2.jpg,1,celebsyn,2,data\archive (3)\Celeb-synthesis\id2_id1_0009.mp4
faces_data\celebsyn_id2_id1_0009_3.jpg,1,celebsyn,3,data\archive (3)\Celeb-synthesis\id2_id1_0009.mp4
faces_data\celebsyn_id2_id1_0009_4.jpg,1,celebsyn,4,data\archive (3)\Celeb-synthesis\id2_id1_0009.mp4
faces_data\celebsyn_id2_id20_0000_0.jpg,1,celebsyn,0,data\archive (3)\Celeb-synthesis\id2_id20_0000.mp4
faces_data\celebsyn_id2_id20_0000_1.jpg,1,celebsyn,1,data\archive (3)\Celeb-synthesis\id2_id20_0000.mp4
faces_data\celebsyn_id2_id20_0000_2.jpg,1,celebsyn,2,data\archive (3)\Celeb-synthesis\id2_id20_0000.mp4
faces_data\celebsyn_id2_id20_0000_3.jpg,1,celebsyn,3,data\archive (3)\Celeb-synthesis\id2_id20_0000.mp4
faces_data\celebsyn_id2_id20_0000_4.jpg,1,celebsyn,4,data\archive (3)\Celeb-synthesis\id2_id20_0000.mp4
faces_data\celebsyn_id2_id20_0001_0.jpg,1,celebsyn,0,data\archive (3)\Celeb-synthesis\id2_id20_0001.mp4
faces_data\celebsyn_id2_id20_0001_1.jpg,1,celebsyn,1,data\archive (3)\Celeb-synthesis\id2_id20_0001.mp4
faces_data\celebsyn_id2_id20_0001_2.jpg,1,celebsyn,2,data\archive (3)\Celeb-synthesis\id2_id20_0001.mp4
faces_data\celebsyn_id2_id20_0001_3.jpg,1,celebsyn,3,data\archive (3)\Celeb-synthesis\id2_id20_0001.mp4
faces_data\celebsyn_id2_id20_0001_4.jpg,1,celebsyn,4,data\archive (3)\Celeb-synthesis\id2_id20_0001.mp4
faces_data\celebsyn_id2_id20_0002_0.jpg,1,celebsyn,0,data\archive (3)\Celeb-synthesis\id2_id20_0002.mp4
faces_data\celebsyn_id2_id20_0002_1.jpg,1,celebsyn,1,data\archive (3)\Celeb-synthesis\id2_id20_0002.mp4
faces_data\celebsyn_id2_id20_0002_2.jpg,1,celebsyn,2,data\archive (3)\Celeb-synthesis\id2_id20_0002.mp4
faces_data\celebsyn_id2_id20_0002_3.jpg,1,celebsyn,3,data\archive (3)\Celeb-synthesis\id2_id20_0002.mp4
faces_data\celebsyn_id2_id20_0002_4.jpg,1,celebsyn,4,data\archive (3)\Celeb-synthesis\id2_id20_0002.mp4
faces_data\celebsyn_id2_id20_0003_0.jpg,1,celebsyn,0,data\archive (3)\Celeb-synthesis\id2_id20_0003.mp4
faces_data\celebsyn_id2_id20_0003_1.jpg,1,celebsyn,1,data\archive (3)\Celeb-synthesis\id2_id20_0003.mp4
faces_data\celebsyn_id2_id20_0003_2.jpg,1,celebsyn,2,data\archive (3)\Celeb-synthesis\id2_id20_0003.mp4
faces_data\celebsyn_id2_id20_0003_3.jpg,1,celebsyn,3,data\archive (3)\Celeb-synthesis\id2_id20_0003.mp4
faces_data\celebsyn_id2_id20_0003_4.jpg,1,celebsyn,4,data\archive (3)\Celeb-synthesis\id2_id20_0003.mp4
faces_data\celebsyn_id2_id20_0004_0.jpg,1,celebsyn,0,data\archive (3)\Celeb-synthesis\id2_id20_0004.mp4
faces_data\celebsyn_id2_id20_0004_1.jpg,1,celebsyn,1,data\archive (3)\Celeb-synthesis\id2_id20_0004.mp4
faces_data\celebsyn_id2_id20_0004_2.jpg,1,celebsyn,2,data\archive (3)\Celeb-synthesis\id2_id20_0004.mp4
faces_data\celebsyn_id2_id20_0004_3.jpg,1,celebsyn,3,data\archive (3)\Celeb-synthesis\id2_id20_0004.mp4
faces_data\celebsyn_id2_id20_0004_4.jpg,1,celebsyn,4,data\archive (3)\Celeb-synthesis\id2_id20_0004.mp4
faces_data\celebsyn_id2_id20_0005_0.jpg,1,celebsyn,0,data\archive (3)\Celeb-synthesis\id2_id20_0005.mp4
faces_data\celebsyn_id2_id20_0005_1.jpg,1,celebsyn,1,data\archive (3)\Celeb-synthesis\id2_id20_0005.mp4
faces_data\celebsyn_id2_id20_0005_2.jpg,1,celebsyn,2,data\archive (3)\Celeb-synthesis\id2_id20_0005.mp4
faces_data\celebsyn_id2_id20_0005_3.jpg,1,celebsyn,3,data\archive (3)\Celeb-synthesis\id2_id20_0005.mp4
faces_data\celebsyn_id2_id20_0005_4.jpg,1,celebsyn,4,data\archive (3)\Celeb-synthesis\id2_id20_0005.mp4
faces_data\celebsyn_id2_id20_0006_0.jpg,1,celebsyn,0,data\archive (3)\Celeb-synthesis\id2_id20_0006.mp4
faces_data\celebsyn_id2_id20_0006_1.jpg,1,celebsyn,1,data\archive (3)\Celeb-synthesis\id2_id20_0006.mp4
faces_data\celebsyn_id2_id20_0006_2.jpg,1,celebsyn,2,data\archive (3)\Celeb-synthesis\id2_id20_0006.mp4
faces_data\celebsyn_id2_id20_0006_3.jpg,1,celebsyn,3,data\archive (3)\Celeb-synthesis\id2_id20_0006.mp4
faces_data\celebsyn_id2_id20_0006_4.jpg,1,celebsyn,4,data\archive (3)\Celeb-synthesis\id2_id20_0006.mp4
faces_data\celebsyn_id2_id20_0007_0.jpg,1,celebsyn,0,data\archive (3)\Celeb-synthesis\id2_id20_0007.mp4
faces_data\celebsyn_id2_id20_0007_1.jpg,1,celebsyn,1,data\archive (3)\Celeb-synthesis\id2_id20_0007.mp4
faces_data\celebsyn_id2_id20_0007_2.jpg,1,celebsyn,2,data\archive (3)\Celeb-synthesis\id2_id20_0007.mp4
faces_data\celebsyn_id2_id20_0007_3.jpg,1,celebsyn,3,data\archive (3)\Celeb-synthesis\id2_id20_0007.mp4
faces_data\celebsyn_id2_id20_0007_4.jpg,1,celebsyn,4,data\archive (3)\Celeb-synthesis\id2_id20_0007.mp4
faces_data\celebsyn_id2_id20_0008_0.jpg,1,celebsyn,0,data\archive (3)\Celeb-synthesis\id2_id20_0008.mp4
faces_data\celebsyn_id2_id20_0008_1.jpg,1,celebsyn,1,data\archive (3)\Celeb-synthesis\id2_id20_0008.mp4
faces_data\celebsyn_id2_id20_0008_2.jpg,1,celebsyn,2,data\archive (3)\Celeb-synthesis\id2_id20_0008.mp4
faces_data\celebsyn_id2_id20_0008_3.jpg,1,celebsyn,3,data\archive (3)\Celeb-synthesis\id2_id20_0008.mp4
faces_data\celebsyn_id2_id20_0008_4.jpg,1,celebsyn,4,data\archive (3)\Celeb-synthesis\id2_id20_0008.mp4
faces_data\celebsyn_id2_id20_0009_0.jpg,1,celebsyn,0,data\archive (3)\Celeb-synthesis\id2_id20_0009.mp4
faces_data\celebsyn_id2_id20_0009_1.jpg,1,celebsyn,1,data\archive (3)\Celeb-synthesis\id2_id20_0009.mp4
faces_data\celebsyn_id2_id20_0009_2.jpg,1,celebsyn,2,data\archive (3)\Celeb-synthesis\id2_id20_0009.mp4
faces_data\celebsyn_id2_id20_0009_3.jpg,1,celebsyn,3,data\archive (3)\Celeb-synthesis\id2_id20_0009.mp4
faces_data\celebsyn_id2_id20_0009_4.jpg,1,celebsyn,4,data\archive (3)\Celeb-synthesis\id2_id20_0009.mp4
faces_data\celebsyn_id2_id21_0000_0.jpg,1,celebsyn,0,data\archive (3)\Celeb-synthesis\id2_id21_0000.mp4
faces_data\celebsyn_id2_id21_0000_1.jpg,1,celebsyn,1,data\archive (3)\Celeb-synthesis\id2_id21_0000.mp4
faces_data\celebsyn_id2_id21_0000_2.jpg,1,celebsyn,2,data\archive (3)\Celeb-synthesis\id2_id21_0000.mp4
faces_data\celebsyn_id2_id21_0000_3.jpg,1,celebsyn,3,data\archive (3)\Celeb-synthesis\id2_id21_0000.mp4
faces_data\celebsyn_id2_id21_0000_4.jpg,1,celebsyn,4,data\archive (3)\Celeb-synthesis\id2_id21_0000.mp4
faces_data\celebsyn_id2_id21_0001_0.jpg,1,celebsyn,0,data\archive (3)\Celeb-synthesis\id2_id21_0001.mp4
faces_data\celebsyn_id2_id21_0001_1.jpg,1,celebsyn,1,data\archive (3)\Celeb-synthesis\id2_id21_0001.mp4
faces_data\celebsyn_id2_id21_0001_2.jpg,1,celebsyn,2,data\archive (3)\Celeb-synthesis\id2_id21_0001.mp4
faces_data\celebsyn_id2_id21_0001_3.jpg,1,celebsyn,3,data\archive (3)\Celeb-synthesis\id2_id21_0001.mp4
faces_data\celebsyn_id2_id21_0001_4.jpg,1,celebsyn,4,data\archive (3)\Celeb-synthesis\id2_id21_0001.mp4
faces_data\celebsyn_id2_id21_0002_0.jpg,1,celebsyn,0,data\archive (3)\Celeb-synthesis\id2_id21_0002.mp4
faces_data\celebsyn_id2_id21_0002_1.jpg,1,celebsyn,1,data\archive (3)\Celeb-synthesis\id2_id21_0002.mp4
faces_data\celebsyn_id2_id21_0002_2.jpg,1,celebsyn,2,data\archive (3)\Celeb-synthesis\id2_id21_0002.mp4
faces_data\celebsyn_id2_id21_0002_3.jpg,1,celebsyn,3,data\archive (3)\Celeb-synthesis\id2_id21_0002.mp4
faces_data\celebsyn_id2_id21_0002_4.jpg,1,celebsyn,4,data\archive (3)\Celeb-synthesis\id2_id21_0002.mp4
faces_data\celebsyn_id2_id21_0003_0.jpg,1,celebsyn,0,data\archive (3)\Celeb-synthesis\id2_id21_0003.mp4
faces_data\celebsyn_id2_id21_0003_1.jpg,1,celebsyn,1,data\archive (3)\Celeb-synthesis\id2_id21_0003.mp4
faces_data\celebsyn_id2_id21_0003_2.jpg,1,celebsyn,2,data\archive (3)\Celeb-synthesis\id2_id21_0003.mp4
faces_data\celebsyn_id2_id21_0003_3.jpg,1,celebsyn,3,data\archive (3)\Celeb-synthesis\id2_id21_0003.mp4
faces_data\celebsyn_id2_id21_0003_4.jpg,1,celebsyn,4,data\archive (3)\Celeb-synthesis\id2_id21_0003.mp4
faces_data\celebsyn_id2_id21_0005_0.jpg,1,celebsyn,0,data\archive (3)\Celeb-synthesis\id2_id21_0005.mp4
faces_data\celebsyn_id2_id21_0005_1.jpg,1,celebsyn,1,data\archive (3)\Celeb-synthesis\id2_id21_0005.mp4
faces_data\celebsyn_id2_id21_0005_2.jpg,1,celebsyn,2,data\archive (3)\Celeb-synthesis\id2_id21_0005.mp4
faces_data\celebsyn_id2_id21_0005_3.jpg,1,celebsyn,3,data\archive (3)\Celeb-synthesis\id2_id21_0005.mp4
faces_data\celebsyn_id2_id21_0005_4.jpg,1,celebsyn,4,data\archive (3)\Celeb-synthesis\id2_id21_0005.mp4
faces_data\celebsyn_id2_id21_0006_0.jpg,1,celebsyn,0,data\archive (3)\Celeb-synthesis\id2_id21_0006.mp4
faces_data\celebsyn_id2_id21_0006_1.jpg,1,celebsyn,1,data\archive (3)\Celeb-synthesis\id2_id21_0006.mp4
faces_data\celebsyn_id2_id21_0006_2.jpg,1,celebsyn,2,data\archive (3)\Celeb-synthesis\id2_id21_0006.mp4
faces_data\celebsyn_id2_id21_0006_3.jpg,1,celebsyn,3,data\archive (3)\Celeb-synthesis\id2_id21_0006.mp4
faces_data\celebsyn_id2_id21_0006_4.jpg,1,celebsyn,4,data\archive (3)\Celeb-synthesis\id2_id21_0006.mp4
faces_data\celebsyn_id2_id21_0007_0.jpg,1,celebsyn,0,data\archive (3)\Celeb-synthesis\id2_id21_0007.mp4
faces_data\celebsyn_id2_id21_0007_1.jpg,1,celebsyn,1,data\archive (3)\Celeb-synthesis\id2_id21_0007.mp4
faces_data\celebsyn_id2_id21_0007_2.jpg,1,celebsyn,2,data\archive (3)\Celeb-synthesis\id2_id21_0007.mp4
faces_data\celebsyn_id2_id21_0007_3.jpg,1,celebsyn,3,data\archive (3)\Celeb-synthesis\id2_id21_0007.mp4
faces_data\celebsyn_id2_id21_0007_4.jpg,1,celebsyn,4,data\archive (3)\Celeb-synthesis\id2_id21_0007.mp4
faces_data\celebsyn_id2_id21_0008_0.jpg,1,celebsyn,0,data\archive (3)\Celeb-synthesis\id2_id21_0008.mp4
faces_data\celebsyn_id2_id21_0008_1.jpg,1,celebsyn,1,data\archive (3)\Celeb-synthesis\id2_id21_0008.mp4
faces_data\celebsyn_id2_id21_0008_2.jpg,1,celebsyn,2,data\archive (3)\Celeb-synthesis\id2_id21_0008.mp4
faces_data\celebsyn_id2_id21_0008_3.jpg,1,celebsyn,3,data\archive (3)\Celeb-synthesis\id2_id21_0008.mp4
faces_data\celebsyn_id2_id21_0008_4.jpg,1,celebsyn,4,data\archive (3)\Celeb-synthesis\id2_id21_0008.mp4
faces_data\celebsyn_id2_id21_0009_0.jpg,1,celebsyn,0,data\archive (3)\Celeb-synthesis\id2_id21_0009.mp4
faces_data\celebsyn_id2_id21_0009_1.jpg,1,celebsyn,1,data\archive (3)\Celeb-synthesis\id2_id21_0009.mp4
faces_data\celebsyn_id2_id21_0009_2.jpg,1,celebsyn,2,data\archive (3)\Celeb-synthesis\id2_id21_0009.mp4
faces_data\celebsyn_id2_id21_0009_3.jpg,1,celebsyn,3,data\archive (3)\Celeb-synthesis\id2_id21_0009.mp4
faces_data\celebsyn_id2_id21_0009_4.jpg,1,celebsyn,4,data\archive (3)\Celeb-synthesis\id2_id21_0009.mp4
faces_data\celebsyn_id2_id23_0000_0.jpg,1,celebsyn,0,data\archive (3)\Celeb-synthesis\id2_id23_0000.mp4
faces_data\celebsyn_id2_id23_0000_1.jpg,1,celebsyn,1,data\archive (3)\Celeb-synthesis\id2_id23_0000.mp4
faces_data\celebsyn_id2_id23_0000_2.jpg,1,celebsyn,2,data\archive (3)\Celeb-synthesis\id2_id23_0000.mp4
faces_data\celebsyn_id2_id23_0000_3.jpg,1,celebsyn,3,data\archive (3)\Celeb-synthesis\id2_id23_0000.mp4
faces_data\celebsyn_id2_id23_0000_4.jpg,1,celebsyn,4,data\archive (3)\Celeb-synthesis\id2_id23_0000.mp4
faces_data\celebsyn_id2_id23_0001_0.jpg,1,celebsyn,0,data\archive (3)\Celeb-synthesis\id2_id23_0001.mp4
faces_data\celebsyn_id2_id23_0001_1.jpg,1,celebsyn,1,data\archive (3)\Celeb-synthesis\id2_id23_0001.mp4
faces_data\celebsyn_id2_id23_0001_2.jpg,1,celebsyn,2,data\archive (3)\Celeb-synthesis\id2_id23_0001.mp4
faces_data\celebsyn_id2_id23_0001_3.jpg,1,celebsyn,3,data\archive (3)\Celeb-synthesis\id2_id23_0001.mp4
faces_data\celebsyn_id2_id23_0001_4.jpg,1,celebsyn,4,data\archive (3)\Celeb-synthesis\id2_id23_0001.mp4
faces_data\celebsyn_id2_id23_0002_0.jpg,1,celebsyn,0,data\archive (3)\Celeb-synthesis\id2_id23_0002.mp4
faces_data\celebsyn_id2_id23_0002_1.jpg,1,celebsyn,1,data\archive (3)\Celeb-synthesis\id2_id23_0002.mp4
faces_data\celebsyn_id2_id23_0002_2.jpg,1,celebsyn,2,data\archive (3)\Celeb-synthesis\id2_id23_0002.mp4
faces_data\celebsyn_id2_id23_0002_3.jpg,1,celebsyn,3,data\archive (3)\Celeb-synthesis\id2_id23_0002.mp4
faces_data\celebsyn_id2_id23_0002_4.jpg,1,celebsyn,4,data\archive (3)\Celeb-synthesis\id2_id23_0002.mp4
faces_data\celebsyn_id2_id23_0003_0.jpg,1,celebsyn,0,data\archive (3)\Celeb-synthesis\id2_id23_0003.mp4
faces_data\celebsyn_id2_id23_0003_1.jpg,1,celebsyn,1,data\archive (3)\Celeb-synthesis\id2_id23_0003.mp4
faces_data\celebsyn_id2_id23_0003_2.jpg,1,celebsyn,2,data\archive (3)\Celeb-synthesis\id2_id23_0003.mp4
faces_data\celebsyn_id2_id23_0003_3.jpg,1,celebsyn,3,data\archive (3)\Celeb-synthesis\id2_id23_0003.mp4
faces_data\celebsyn_id2_id23_0003_4.jpg,1,celebsyn,4,data\archive (3)\Celeb-synthesis\id2_id23_0003.mp4
faces_data\celebsyn_id2_id23_0004_0.jpg,1,celebsyn,0,data\archive (3)\Celeb-synthesis\id2_id23_0004.mp4
faces_data\celebsyn_id2_id23_0004_1.jpg,1,celebsyn,1,data\archive (3)\Celeb-synthesis\id2_id23_0004.mp4
faces_data\celebsyn_id2_id23_0004_2.jpg,1,celebsyn,2,data\archive (3)\Celeb-synthesis\id2_id23_0004.mp4
faces_data\celebsyn_id2_id23_0004_3.jpg,1,celebsyn,3,data\archive (3)\Celeb-synthesis\id2_id23_0004.mp4
faces_data\celebsyn_id2_id23_0004_4.jpg,1,celebsyn,4,data\archive (3)\Celeb-synthesis\id2_id23_0004.mp4
faces_data\celebsyn_id2_id23_0005_0.jpg,1,celebsyn,0,data\archive (3)\Celeb-synthesis\id2_id23_0005.mp4
faces_data\celebsyn_id2_id23_0005_1.jpg,1,celebsyn,1,data\archive (3)\Celeb-synthesis\id2_id23_0005.mp4
faces_data\celebsyn_id2_id23_0005_2.jpg,1,celebsyn,2,data\archive (3)\Celeb-synthesis\id2_id23_0005.mp4
faces_data\celebsyn_id2_id23_0005_3.jpg,1,celebsyn,3,data\archive (3)\Celeb-synthesis\id2_id23_0005.mp4
faces_data\celebsyn_id2_id23_0005_4.jpg,1,celebsyn,4,data\archive (3)\Celeb-synthesis\id2_id23_0005.mp4
faces_data\celebsyn_id2_id23_0006_0.jpg,1,celebsyn,0,data\archive (3)\Celeb-synthesis\id2_id23_0006.mp4
faces_data\celebsyn_id2_id23_0006_1.jpg,1,celebsyn,1,data\archive (3)\Celeb-synthesis\id2_id23_0006.mp4
faces_data\celebsyn_id2_id23_0006_2.jpg,1,celebsyn,2,data\archive (3)\Celeb-synthesis\id2_id23_0006.mp4
faces_data\celebsyn_id2_id23_0006_3.jpg,1,celebsyn,3,data\archive (3)\Celeb-synthesis\id2_id23_0006.mp4
faces_data\celebsyn_id2_id23_0006_4.jpg,1,celebsyn,4,data\archive (3)\Celeb-synthesis\id2_id23_0006.mp4
faces_data\celebsyn_id2_id23_0008_0.jpg,1,celebsyn,0,data\archive (3)\Celeb-synthesis\id2_id23_0008.mp4
faces_data\celebsyn_id2_id23_0008_1.jpg,1,celebsyn,1,data\archive (3)\Celeb-synthesis\id2_id23_0008.mp4
faces_data\celebsyn_id2_id23_0008_2.jpg,1,celebsyn,2,data\archive (3)\Celeb-synthesis\id2_id23_0008.mp4
faces_data\celebsyn_id2_id23_0008_3.jpg,1,celebsyn,3,data\archive (3)\Celeb-synthesis\id2_id23_0008.mp4
faces_data\celebsyn_id2_id23_0008_4.jpg,1,celebsyn,4,data\archive (3)\Celeb-synthesis\id2_id23_0008.mp4
faces_data\celebsyn_id2_id23_0009_0.jpg,1,celebsyn,0,data\archive (3)\Celeb-synthesis\id2_id23_0009.mp4
faces_data\celebsyn_id2_id23_0009_1.jpg,1,celebsyn,1,data\archive (3)\Celeb-synthesis\id2_id23_0009.mp4
faces_data\celebsyn_id2_id23_0009_2.jpg,1,celebsyn,2,data\archive (3)\Celeb-synthesis\id2_id23_0009.mp4
faces_data\celebsyn_id2_id23_0009_3.jpg,1,celebsyn,3,data\archive (3)\Celeb-synthesis\id2_id23_0009.mp4
faces_data\celebsyn_id2_id23_0009_4.jpg,1,celebsyn,4,data\archive (3)\Celeb-synthesis\id2_id23_0009.mp4
faces_data\celebsyn_id2_id26_0000_0.jpg,1,celebsyn,0,data\archive (3)\Celeb-synthesis\id2_id26_0000.mp4
faces_data\celebsyn_id2_id26_0000_1.jpg,1,celebsyn,1,data\archive (3)\Celeb-synthesis\id2_id26_0000.mp4
faces_data\celebsyn_id2_id26_0000_2.jpg,1,celebsyn,2,data\archive (3)\Celeb-synthesis\id2_id26_0000.mp4
faces_data\celebsyn_id2_id26_0000_3.jpg,1,celebsyn,3,data\archive (3)\Celeb-synthesis\id2_id26_0000.mp4
faces_data\celebsyn_id2_id26_0000_4.jpg,1,celebsyn,4,data\archive (3)\Celeb-synthesis\id2_id26_0000.mp4
faces_data\celebsyn_id2_id26_0001_0.jpg,1,celebsyn,0,data\archive (3)\Celeb-synthesis\id2_id26_0001.mp4
faces_data\celebsyn_id2_id26_0001_1.jpg,1,celebsyn,1,data\archive (3)\Celeb-synthesis\id2_id26_0001.mp4
faces_data\celebsyn_id2_id26_0001_2.jpg,1,celebsyn,2,data\archive (3)\Celeb-synthesis\id2_id26_0001.mp4
faces_data\celebsyn_id2_id26_0001_3.jpg,1,celebsyn,3,data\archive (3)\Celeb-synthesis\id2_id26_0001.mp4
faces_data\celebsyn_id2_id26_0001_4.jpg,1,celebsyn,4,data\archive (3)\Celeb-synthesis\id2_id26_0001.mp4
faces_data\celebsyn_id2_id26_0003_0.jpg,1,celebsyn,0,data\archive (3)\Celeb-synthesis\id2_id26_0003.mp4
faces_data\celebsyn_id2_id26_0003_1.jpg,1,celebsyn,1,data\archive (3)\Celeb-synthesis\id2_id26_0003.mp4
faces_data\celebsyn_id2_id26_0003_2.jpg,1,celebsyn,2,data\archive (3)\Celeb-synthesis\id2_id26_0003.mp4
faces_data\celebsyn_id2_id26_0003_3.jpg,1,celebsyn,3,data\archive (3)\Celeb-synthesis\id2_id26_0003.mp4
faces_data\celebsyn_id2_id26_0003_4.jpg,1,celebsyn,4,data\archive (3)\Celeb-synthesis\id2_id26_0003.mp4
faces_data\celebsyn_id2_id26_0004_0.jpg,1,celebsyn,0,data\archive (3)\Celeb-synthesis\id2_id26_0004.mp4
faces_data\celebsyn_id2_id26_0004_1.jpg,1,celebsyn,1,data\archive (3)\Celeb-synthesis\id2_id26_0004.mp4
faces_data\celebsyn_id2_id26_0004_2.jpg,1,celebsyn,2,data\archive (3)\Celeb-synthesis\id2_id26_0004.mp4
faces_data\celebsyn_id2_id26_0004_3.jpg,1,celebsyn,3,data\archive (3)\Celeb-synthesis\id2_id26_0004.mp4
faces_data\celebsyn_id2_id26_0004_4.jpg,1,celebsyn,4,data\archive (3)\Celeb-synthesis\id2_id26_0004.mp4
faces_data\celebsyn_id2_id26_0005_0.jpg,1,celebsyn,0,data\archive (3)\Celeb-synthesis\id2_id26_0005.mp4
faces_data\celebsyn_id2_id26_0005_1.jpg,1,celebsyn,1,data\archive (3)\Celeb-synthesis\id2_id26_0005.mp4
faces_data\celebsyn_id2_id26_0005_2.jpg,1,celebsyn,2,data\archive (3)\Celeb-synthesis\id2_id26_0005.mp4
faces_data\celebsyn_id2_id26_0005_3.jpg,1,celebsyn,3,data\archive (3)\Celeb-synthesis\id2_id26_0005.mp4
faces_data\celebsyn_id2_id26_0005_4.jpg,1,celebsyn,4,data\archive (3)\Celeb-synthesis\id2_id26_0005.mp4
faces_data\celebsyn_id2_id26_0006_0.jpg,1,celebsyn,0,data\archive (3)\Celeb-synthesis\id2_id26_0006.mp4
faces_data\celebsyn_id2_id26_0006_1.jpg,1,celebsyn,1,data\archive (3)\Celeb-synthesis\id2_id26_0006.mp4
faces_data\celebsyn_id2_id26_0006_2.jpg,1,celebsyn,2,data\archive (3)\Celeb-synthesis\id2_id26_0006.mp4
faces_data\celebsyn_id2_id26_0006_3.jpg,1,celebsyn,3,data\archive (3)\Celeb-synthesis\id2_id26_0006.mp4
faces_data\celebsyn_id2_id26_0006_4.jpg,1,celebsyn,4,data\archive (3)\Celeb-synthesis\id2_id26_0006.mp4
faces_data\celebsyn_id2_id26_0007_0.jpg,1,celebsyn,0,data\archive (3)\Celeb-synthesis\id2_id26_0007.mp4
faces_data\celebsyn_id2_id26_0007_1.jpg,1,celebsyn,1,data\archive (3)\Celeb-synthesis\id2_id26_0007.mp4
faces_data\celebsyn_id2_id26_0007_2.jpg,1,celebsyn,2,data\archive (3)\Celeb-synthesis\id2_id26_0007.mp4
faces_data\celebsyn_id2_id26_0007_3.jpg,1,celebsyn,3,data\archive (3)\Celeb-synthesis\id2_id26_0007.mp4
faces_data\celebsyn_id2_id26_0007_4.jpg,1,celebsyn,4,data\archive (3)\Celeb-synthesis\id2_id26_0007.mp4
faces_data\celebsyn_id2_id26_0008_0.jpg,1,celebsyn,0,data\archive (3)\Celeb-synthesis\id2_id26_0008.mp4
faces_data\celebsyn_id2_id26_0008_1.jpg,1,celebsyn,1,data\archive (3)\Celeb-synthesis\id2_id26_0008.mp4
faces_data\celebsyn_id2_id26_0008_2.jpg,1,celebsyn,2,data\archive (3)\Celeb-synthesis\id2_id26_0008.mp4
faces_data\celebsyn_id2_id26_0008_3.jpg,1,celebsyn,3,data\archive (3)\Celeb-synthesis\id2_id26_0008.mp4
faces_data\celebsyn_id2_id26_0008_4.jpg,1,celebsyn,4,data\archive (3)\Celeb-synthesis\id2_id26_0008.mp4
faces_data\celebsyn_id2_id26_0009_0.jpg,1,celebsyn,0,data\archive (3)\Celeb-synthesis\id2_id26_0009.mp4
faces_data\celebsyn_id2_id26_0009_1.jpg,1,celebsyn,1,data\archive (3)\Celeb-synthesis\id2_id26_0009.mp4
faces_data\celebsyn_id2_id26_0009_2.jpg,1,celebsyn,2,data\archive (3)\Celeb-synthesis\id2_id26_0009.mp4
faces_data\celebsyn_id2_id26_0009_3.jpg,1,celebsyn,3,data\archive (3)\Celeb-synthesis\id2_id26_0009.mp4
faces_data\celebsyn_id2_id26_0009_4.jpg,1,celebsyn,4,data\archive (3)\Celeb-synthesis\id2_id26_0009.mp4
faces_data\celebsyn_id2_id28_0000_0.jpg,1,celebsyn,0,data\archive (3)\Celeb-synthesis\id2_id28_0000.mp4
faces_data\celebsyn_id2_id28_0000_1.jpg,1,celebsyn,1,data\archive (3)\Celeb-synthesis\id2_id28_0000.mp4
faces_data\celebsyn_id2_id28_0000_2.jpg,1,celebsyn,2,data\archive (3)\Celeb-synthesis\id2_id28_0000.mp4
faces_data\celebsyn_id2_id28_0000_3.jpg,1,celebsyn,3,data\archive (3)\Celeb-synthesis\id2_id28_0000.mp4
faces_data\celebsyn_id2_id28_0000_4.jpg,1,celebsyn,4,data\archive (3)\Celeb-synthesis\id2_id28_0000.mp4
faces_data\celebsyn_id2_id28_0001_0.jpg,1,celebsyn,0,data\archive (3)\Celeb-synthesis\id2_id28_0001.mp4
faces_data\celebsyn_id2_id28_0001_1.jpg,1,celebsyn,1,data\archive (3)\Celeb-synthesis\id2_id28_0001.mp4
faces_data\celebsyn_id2_id28_0001_2.jpg,1,celebsyn,2,data\archive (3)\Celeb-synthesis\id2_id28_0001.mp4
faces_data\celebsyn_id2_id28_0001_3.jpg,1,celebsyn,3,data\archive (3)\Celeb-synthesis\id2_id28_0001.mp4
faces_data\celebsyn_id2_id28_0001_4.jpg,1,celebsyn,4,data\archive (3)\Celeb-synthesis\id2_id28_0001.mp4
faces_data\celebsyn_id2_id28_0002_0.jpg,1,celebsyn,0,data\archive (3)\Celeb-synthesis\id2_id28_0002.mp4
faces_data\celebsyn_id2_id28_0002_1.jpg,1,celebsyn,1,data\archive (3)\Celeb-synthesis\id2_id28_0002.mp4
